title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
"Event Scheduler using GKE, Python and SQS",-,https://medium.com/@prashanth9962,https://medium.com/@prashanth9962/event-scheduler-using-gke-python-and-sqs-37d41e9b3235?source=search_post---------171,"[<time datetime=""2018-11-21T16:36:51.664Z"">Nov 21, 2018</time>]",44,0 responses,1 min read,"['bigquery', 'google-cloud-platform', 'reporting', 'data-warehouse', 'big-data', 'bigquery', 'google-cloud-platform', 'reporting', 'data-warehouse', 'big-data']","['https:\\u002F\\u002Fmedium.com\\u002F@melliaarya\\u002Flesson-3-d246e0589f64', 'https:\\u002F\\u002Fcooptree.medium.com\\u002Fbest-mac-software-for-html-css-f3fa1abc893b', 'https:\\u002F\\u002Fshawnlobo96.medium.com\\u002Fbypassing-basic-authentication-on-safari-in-an-automation-test-with-selenium-and-a-proxy-on-a-mac-a89b0bc4ddf', 'https:\\u002F\\u002Fmedium.com\\u002F@roomikat4\\u002Fhow-to-root-haier-l52-6f3d54952b1e', 'https:\\u002F\\u002Frichard-mei97.medium.com\\u002Fpython-iterables-iterators-generators-52a771582e49', 'https:\\u002F\\u002Fstacs.medium.com\\u002Fstacs-implementing-a-scalable-access-management-solution-using-amazon-cognito-and-api-gateway-5e7ee70ab0c5', 'https:\\u002F\\u002Finfo-97799.medium.com\\u002Fsome-free-windows-apps-that-you-should-definitely-use-26b7469ee21f', 'https:\\u002F\\u002Fjames-kahn.medium.com\\u002Fthe-easy-way-to-do-budgeting-for-agile-software-development-321909021bf0', 'https:\\u002F\\u002Fmedium.com\\u002Fdatamindedbe\\u002Funique-dashboards-for-external-customers-with-google-cloud-f5e1bcf947a']"
Enforce TLS Policy on GKE cluster with Istio or Anthos,-,https://medium.com/@minherz,https://medium.com/google-cloud/enforce-tls-policy-on-gke-cluster-with-istio-or-anthos-ab46ee1fe038?source=search_post---------172,"[<time datetime=""2021-07-11T08:22:20.251Z"">Jul 11, 2021</time>]",3,0 responses,5 min read,"['google-cloud-platform', 'istio', 'anthos', 'kubernete', 'google-cloud-platform', 'istio', 'anthos', 'kubernete']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fexternal-authorization-server-with-istio-1159b21682bb', 'https:\\u002F\\u002Fchaudharysrasthy1528.medium.com\\u002Fweb-application-for-docker-containerization-6a3ae6923b7d', 'https:\\u002F\\u002Fmedium.com\\u002F@dixithanoop\\u002Fusing-kafka-as-an-async-load-balanced-server-controlled-api-framework-c3b340daa699', 'https:\\u002F\\u002Fmedium.com\\u002F@kenya.alexxis\\u002Fcreate-kali-linux-vm-in-vmware-workstation-player-25c1791609b2', 'https:\\u002F\\u002Fjohnwargo.medium.com\\u002Fbut-i-dont-know-dart-c1b4e2380191', 'https:\\u002F\\u002Fpythoslabs.medium.com\\u002Fquantitative-trading-part-3-getting-started-with-quantopian-how-to-use-pipelines-25b68adfdbe1', 'https:\\u002F\\u002Fnipunipremadasa923.medium.com\\u002Fhow-to-design-a-web-page-using-css-grid-properties-5a4c8acfe918', 'https:\\u002F\\u002Fmedium.com\\u002Fsimplewords\\u002Fintroduction-to-competitive-programming-9b77fb02d496', 'https:\\u002F\\u002Fanshk00.medium.com\\u002Fcs373-fall-2020-week-3-25af261be413']"
JavaScript went up the Beanstalk,"Over here, at Artifact Uprising, we rely on a lot of external…",https://blog.cloudboost.io/@xuxogarcia,https://blog.cloudboost.io/javascript-went-up-the-beanstalk-3ba2688c2aee?source=search_post---------173,"[<time datetime=""2017-11-17T23:31:40.043Z"">Nov 17, 2017</time>]",5,1 response,5 min read,"['aws', 'basic-networking', 'smtp-form-ec2', 'gmail-smtp', 'cloud', 'aws', 'basic-networking', 'smtp-form-ec2', 'gmail-smtp', 'cloud']",['https:\\u002F\\u002Ffaun.pub\\u002Fsetup-email-notification-using-external-smtp-server-from-ec2-basic-aws-networking-revisited-344246231858']
The most affordable high-performance DIY 8TB NAS,-,https://medium.com/@lisapark9,https://medium.com/@lisapark9/the-most-affordable-high-performance-diy-8tb-nas-774bcebd4d7f?source=search_post---------174,"[<time datetime=""2017-07-31T20:41:20.672Z"">Jul 31, 2017</time>]",5,0 responses,3 min read,"['editors-pick', 'tds-features', 'deep-dives', 'editors-pick', 'tds-features', 'deep-dives', 'data-science', 'sql', 'snowflake', 'time-series-analysis', 'facebook-prophet', 'data-science', 'sql', 'snowflake', 'time-series-analysis', 'facebook-prophet']","['https:\\u002F\\u002Fmedium.com\\u002F@adriancampos\\u002Ffema-lifelines-eb3d5cd8311e', 'https:\\u002F\\u002Fprabhjeetsingh2928.medium.com\\u002Fk-means-clustering-and-its-use-cases-in-security-domains-601f327d2962', 'https:\\u002F\\u002Fdoveio.medium.com\\u002Fstartup-dove-io-automates-manufacturing-quality-control-9c052ba6a263', 'https:\\u002F\\u002Fjsj14.medium.com\\u002Fdata-visualisation-101-with-python-985807624317', 'https:\\u002F\\u002Fleonardloo.medium.com\\u002Fpart-1-audio-speech-processing-understanding-common-features-used-82841d02cc93', 'https:\\u002F\\u002Fmedium.com\\u002Fmotorious\\u002Fthieves-steal-c7-corvette-z06-from-detroit-dealership-67387352f6bb', 'https:\\u002F\\u002Fcontaratoandressa.medium.com\\u002Fdescriptive-analysis-of-twitter-post-comments-27d987f29fa1', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fdata-engineering-create-your-own-dataset-9c4d267eb838', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fforecasts-in-snowflake-facebook-prophet-on-cloud-run-with-sql-71c6f7fdc4e3']"
Eagle Eye Networks Launches Camera Cyber Lockdown,-,https://medium.com/@deandrako,https://medium.com/@deandrako/eagle-eye-networks-launches-camera-cyber-lockdown-d145df03c4ed?source=search_post---------175,"[<time datetime=""2017-02-21T18:16:55.929Z"">Feb 21, 2017</time>]",3,0 responses,3 min read,"['kubernetes', 'aws', 'cloud', 'open-source', 'kubernetes', 'aws', 'cloud', 'open-source']","['https:\\u002F\\u002Fabhinavshukla1808.medium.com\\u002Fdeploy-a-load-balancer-and-multiple-web-servers-on-aws-instance-through-ansible-35e7e606040b', 'https:\\u002F\\u002Fmedium.com\\u002F@nameslife\\u002Fits-january-30-2017-at-08-00am-good-morning-people-ccf0ebb00503', 'https:\\u002F\\u002Fmedium.com\\u002Fdaniels-tech-world\\u002Fuser-data-export-approaches-of-saas-cloud-service-social-media-providers-an-overview-2101f6e8bd27', 'https:\\u002F\\u002Fmedium.com\\u002F@pradeep.bohra1984\\u002Fakka-actors-application-optimization-tale-607c03bfbd1e', 'https:\\u002F\\u002Fmedium.com\\u002F@gtlosco\\u002Falgorithms-for-beginners-learning-about-insertion-sort-merge-sort-8be7b65051fd', 'https:\\u002F\\u002Fcarlarjenkins.medium.com\\u002Fsafe-5-0-day-1-6145745c8a1a', 'https:\\u002F\\u002Fmedium.com\\u002Fmindorks\\u002Fbuild-an-apk-extractor-android-app-using-kotlin-39c46cf6ec5f', 'https:\\u002F\\u002Fmedium.com\\u002F@andreasbackstrom\\u002Fembrace-collected-data-c263b03e1532', 'https:\\u002F\\u002Ftotalcloudio.medium.com\\u002Flist-of-essential-kubernetes-tools-3c83123a0e59']"
How to Create a Custom Metering Script for Kubernetes Pods,-,https://aws.plainenglish.io/@satish-b,https://aws.plainenglish.io/custom-metering-script-for-your-kubernetes-pods-925b4d2bad7?source=search_post---------176,"[<time datetime=""2020-07-07T04:43:50.298Z"">Jul 6, 2020</time>]",50,0 responses,1 min read,"['kubernetes', 'gke', 'python', 'google-cloud-platform', 'event-scheduler', 'kubernetes', 'gke', 'python', 'google-cloud-platform', 'event-scheduler']",['https:\\u002F\\u002Fmedium.com\\u002F@prashanth9962\\u002Fevent-scheduler-using-gke-python-and-sqs-37d41e9b3235']
-,-,https://medium.com/@wombat060152,https://medium.com/@wombat060152/ive-used-terabyte-image-for-windows-for-years-688ae526f49b?source=search_post---------177,"[<time datetime=""2020-02-20T01:42:55.626Z"">Feb 19, 2020</time>]",1,0 responses,1 min read,"['cloud-computing', 'cloud-security', 'cloud-services', 'hybrid-cloud', 'managed-services', 'cloud-computing', 'cloud-security', 'cloud-services', 'hybrid-cloud', 'managed-services']",['https:\\u002F\\u002Fmedium.com\\u002F@oneneck\\u002Finternal-external-roles-for-company-cloud-security-d21130dc5451']
List Of Essential Kubernetes Tools,-,https://medium.com/@totalcloudio,https://medium.com/@totalcloudio/list-of-essential-kubernetes-tools-3c83123a0e59?source=search_post---------178,"[<time datetime=""2020-11-06T06:48:45.434Z"">Nov 5, 2020</time>]",0,0 responses,6 min read,"['cloud-computing', 'dropbox', 'technology', 'server-farms', 'cloud-solutions', 'cloud-computing', 'dropbox', 'technology', 'server-farms', 'cloud-solutions']",['https:\\u002F\\u002Fmedium.com\\u002F@lsnelgrove_ru\\u002Fthe-cloud-9c3a7111ea48']
Ingesting fixed width text files with Snowflake,-,https://medium.com/@ringpeter,https://medium.com/@ringpeter/ingesting-fixed-width-text-files-with-snowflake-80fa1e3bbb30?source=search_post---------179,"[<time datetime=""2019-08-01T14:46:25.375Z"">Aug 1, 2019</time>]",50,0 responses,3 min read,"['docker', 'ingress', 'traefik', 'cloud-computing', 'docker', 'ingress', 'traefik', 'cloud-computing']","['https:\\u002F\\u002Fwaka-finance.medium.com\\u002Fwakaswap-improved-release-plan-2b9098d00913', 'https:\\u002F\\u002Fmedium.com\\u002F@hardiksoni_24\\u002Flets-talk-about-competitive-programming-a-small-article-by-a-college-student-3630f8ce7118', 'https:\\u002F\\u002Fmedium.com\\u002F@umorensamuel\\u002Fdevelopers-developers-developers-developers-5483648ac5d2', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-non-traditional-developer\\u002Flessons-learned-from-pre-css-layout-798c1be8d6c5', 'https:\\u002F\\u002Fmedium.com\\u002F@mariappan\\u002Fthinking-the-right-way-8dcb66d648ed', 'https:\\u002F\\u002Fmedium.com\\u002Ffree-code-camp\\u002Fa-practical-use-case-for-laravels-polymorphic-relationships-231ab425b95a', 'https:\\u002F\\u002Fnwijesekare.medium.com\\u002Fdesigning-api-management-solutions-with-wso2-api-manager-everything-you-need-to-know-6b003d02542d', 'https:\\u002F\\u002Fblog.bearandgiraffe.com\\u002Frails-email-previews-e2c7b79839a0', 'https:\\u002F\\u002Fjohnstarich.medium.com\\u002Fhome-cloud-ingress-tutorial-53accf79c29e']"
What are Managed VAS services?,-,https://medium.com/@MahindraComviva,https://medium.com/@MahindraComviva/what-are-managed-vas-services-18cb9f356129?source=search_post---------180,"[<time datetime=""2015-08-19T08:15:48.603Z"">Aug 19, 2015</time>]",0,0 responses,3 min read,"['kubernetes', 'cloud-computing', 'aws', 'google-cloud-platform', 'azure', 'kubernetes', 'cloud-computing', 'aws', 'google-cloud-platform', 'azure']","['https:\\u002F\\u002Fmedium.com\\u002Fthermokline\\u002Fkubernetes-v1-22-ends-cloud-provider-loadbalancer-lock-in-80ed7907695e', 'https:\\u002F\\u002Fmedium.com\\u002Fstar-gazers\\u002Fpass-by-value-vs-pass-by-reference-with-c-examples-911e7e81ae65', 'https:\\u002F\\u002Fmedium.com\\u002F@shayeelakhtar\\u002Ftask-b6424ebeef3b', 'https:\\u002F\\u002Fmedium.com\\u002Fbrainstation23\\u002Fbest-net-ecommerce-platform-nopcommerce-9238be766176', 'https:\\u002F\\u002Fmedium.com\\u002Fcedarcode\\u002Fruby-pattern-matching-1e84cab3b44a', 'https:\\u002F\\u002Fmedium.com\\u002F@mdahkas1\\u002Fairdrop-round-1-officially-opened-on-september-20th-at-12-00-pm-utc-7-with-the-huge-number-of-6c2beaa0ba35', 'https:\\u002F\\u002Fmedium.com\\u002F@republicanshape1000\\u002Finsuredao-d630796b267f', 'https:\\u002F\\u002Fmedium.com\\u002Fcodex\\u002Faws-wordpress-hosting-vs-kinsta-c723decf03d3', 'https:\\u002F\\u002Fmedium.com\\u002F@rebecca.blixt\\u002Fbecky-b-learns-to-code-part-1-f10a97f52e4b']"
Useful Commands/Solutions,-,https://medium.com/@akrockz,https://medium.com/cloud-techies/useful-commands-solutions-49f1c1b4e033?source=search_post---------181,"[<time datetime=""2021-02-05T06:46:57.110Z"">Feb 4, 2021</time>]",0,0 responses,3 min read,[],[]
Circuit Breaker with AWS Step Functions,-,https://medium.com/@trivagotech,https://medium.com/trivago-tech/circuit-breaker-with-aws-step-functions-b3a91518c990?source=search_post---------182,"[<time datetime=""2019-04-09T00:00:00.000Z"">Apr 8, 2019</time>]",0,0 responses,5 min read,"['kubernetes', 'google-cloud-platform', 'gke', 'nat-gateway', 'egress', 'kubernetes', 'google-cloud-platform', 'gke', 'nat-gateway', 'egress']","['https:\\u002F\\u002Frasegaprabakar.medium.com\\u002Fhow-to-install-django-on-windows-10-a45106ce4881', 'https:\\u002F\\u002Fakhileshjain9221.medium.com\\u002Fimplementing-haproxy-loadbalancer-on-aws-cloud-18b4db860b5a', 'https:\\u002F\\u002Fmedium.com\\u002F@ellisestes37\\u002Fread-download-learn-python-3-the-hard-way-a-ver-137ce4c904cb', 'https:\\u002F\\u002Fmedium.com\\u002Fadobetech\\u002Fxd-dev-days-2019-new-frontiers-for-the-xd-plugin-ecosystem-995d87a5b3cc', 'https:\\u002F\\u002Fmedium.com\\u002Fcomtification\\u002Fseven-reasons-why-asana-never-made-a-cut-with-us-18ec228dcf55', 'https:\\u002F\\u002Fmedium.com\\u002F@sirak.bezawit\\u002Frails-active-record-associations-45176522a39d', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fhow-to-improve-the-product-when-it-seems-easier-to-make-a-new-one-instead-487aafcdfd84', 'https:\\u002F\\u002Fchriswhitehouse.medium.com\\u002Fgit-20126bb9f017', 'https:\\u002F\\u002Frajathithanrajasekar.medium.com\\u002Fgoogle-cloud-public-gke-cluster-egress-traffic-via-static-ip-addresses-for-ip-whitelisting-1cb024228e7e']"
ExCraft’s Unique Internal Architecture,-,https://medium.com/@ExCraftExchange,https://medium.com/excraftexchange/excrafts-unique-internal-architecture-4bbf245bbd56?source=search_post---------183,"[<time datetime=""2018-09-18T09:29:51.855Z"">Sep 18, 2018</time>]",0,0 responses,6 min read,"['kubernetes', 'dns', 'gke', 'google', 'google-cloud-platform', 'kubernetes', 'dns', 'gke', 'google', 'google-cloud-platform']","['https:\\u002F\\u002Fmedium.com\\u002F@marcot_f\\u002Fbuild-once-deploy-many-with-nuxtjs-2795d457e5f3', 'https:\\u002F\\u002Fallengparsons.medium.com\\u002Fbacking-up-your-work-is-a-common-problem-often-overlooked-65fe8b50d937', 'https:\\u002F\\u002Fmedium.com\\u002Fcreatethrive\\u002Fflutter-a-revolution-in-cross-platform-app-development-f03a6ab4bb42', 'https:\\u002F\\u002Fmedium.com\\u002F@pere.solaclaver\\u002Fdeploy-a-node-project-using-postgres-database-to-heroku-6450cf7b8e07', 'https:\\u002F\\u002Fmedium.com\\u002F@niplus777\\u002Fday01-learning-unreal-a8d1cc62408f', 'https:\\u002F\\u002Fproandroiddev.com\\u002Fmaking-the-most-out-of-the-android-studio-debugger-61713131d065', 'https:\\u002F\\u002Fmedium.com\\u002Ffoxglove\\u002Fannouncing-foxglove-for-teams-d60fd407a66f', 'https:\\u002F\\u002Fmedium.com\\u002F@akhilesh.vermasse\\u002Fcreate-your-own-ami-on-aws-from-iso-or-vm-c60fc82dd252', 'https:\\u002F\\u002Ffaun.pub\\u002Fintroduction-to-external-dns-in-kubernetes-654aa4cf38e6']"
How should we back up our important files?,-,https://medium.com/@swu,https://medium.com/@swu/how-should-we-back-up-our-important-files-6ac43c2e60af?source=search_post---------184,"[<time datetime=""2015-12-30T08:41:32.455Z"">Dec 30, 2015</time>]",0,0 responses,2 min read,"['aws', 'azure', 'google-cloud-platform', 'devops', 'kubernetes', 'snowflake', 'kafka', 'kubernetes', 'docker', 'google-cloud-platform', 'helm', 'aws', 'azure', 'google-cloud-platform', 'devops', 'kubernetes', 'snowflake', 'kafka', 'docker', 'helm']","['https:\\u002F\\u002Fservian.dev\\u002Fencryption-authentication-and-external-access-for-confluent-kafka-on-kubernetes-69c723a612fc', 'https:\\u002F\\u002Fsamanbatool08.medium.com\\u002Fsliding-window-algorithms-4d2e517ea31d', 'https:\\u002F\\u002Fmedium.com\\u002F@ladeoshodi\\u002Fmemoirs-of-a-product-lead-in-training-1f348fd07fcb', 'https:\\u002F\\u002Fsibayanbag.medium.com\\u002Fincrease-or-decrease-the-size-of-static-partition-in-linux-f79b75863a6b', 'https:\\u002F\\u002Fjarry584.medium.com\\u002Fa-day-after-he-was-admitted-he-was-unconscious-nearly-always-every-once-in-a-while-f7a295e3efc6', 'https:\\u002F\\u002Ftoniqlabs.medium.com\\u002Ftest-platform-update-cb3998fe6a16', 'https:\\u002F\\u002Fmedium.com\\u002F@chloechenlei\\u002Fpython-falsy-values-b43d61ec48ce', 'https:\\u002F\\u002Fmedium.com\\u002Fchingu\\u002Fchingu-weekly-vol-32-d3dd23ca6e1a', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fcreate-a-data-studio-dashboard-to-monitor-vpc-sc-violations-on-your-google-cloud-organization-bf8f3bead691']"
Does etcd 3 Support HTTP Access Perfectly?,-,https://medium.com/@ApacheAPISIX,https://medium.com/@ApacheAPISIX/does-etcd-3-support-http-access-perfectly-b64996bf7429?source=search_post---------185,"[<time datetime=""2021-09-18T08:04:43.563Z"">Sep 18, 2021</time>]",0,0 responses,4 min read,"['kubernetes', 'icp', 'nfs', 'external-provisioner', 'pvc', 'kubernetes', 'icp', 'nfs', 'external-provisioner', 'pvc']",['https:\\u002F\\u002Fzhimin-wen.medium.com\\u002Fnfs-dynamic-volume-provisioning-in-ibm-cloud-private-ca44bc514cdb']
-,-,https://medium.com/@thomas_spicer,https://medium.com/@thomas_spicer/thanks-for-sharing-insights-f3b8701f54e8?source=search_post---------186,"[<time datetime=""2018-01-12T16:24:58.539Z"">Jan 12, 2018</time>]",0,0 responses,1 min read,"['kubernetes', 'google-cloud-platform', 'google-kubernetes-engine', 'cloudflare', 'kubernetes', 'google-cloud-platform', 'google-kubernetes-engine', 'cloudflare']",['https:\\u002F\\u002Fmedium.com\\u002F@marekbartik\\u002Fgoogle-kubernetes-engine-with-external-dns-on-cloudflare-provider-24beb2a6b8fc']
Week 5 — Everyone’s Data,-,https://medium.com/@nynexiii,https://medium.com/@nynexiii/week-5-everyones-data-d2cf4069c048?source=search_post---------187,"[<time datetime=""2016-09-07T10:08:35.350Z"">Sep 7, 2016</time>]",0,1 response,2 min read,"['cloud-computing', 'cloud', 'networking', 'vpc', 'load-balancing', 'cloud-computing', 'cloud', 'networking', 'vpc', 'load-balancing']","['https:\\u002F\\u002Fmedium.com\\u002F@krishna.yerramsetty\\u002Ffun-with-twitter-bots-part-3-622f00d5a28d', 'https:\\u002F\\u002Fmedium.com\\u002F@AIWatson\\u002Funderstanding-file-path-with-vscode-a7e92e62d7ec', 'https:\\u002F\\u002Fhmimichioukh.medium.com\\u002Flaravel-open-source-projects-d948dd061986', 'https:\\u002F\\u002Fmedium.com\\u002Fengineered-publicis-sapient\\u002Fhow-to-build-a-data-platform-with-azure-and-snowflake-c07a63215edb', 'https:\\u002F\\u002Fedbkim.medium.com\\u002Ffalling-for-30-minutes-or-less-in-unity-physics-based-character-controller-c7a5691be3ab', 'https:\\u002F\\u002Ffaun.pub\\u002Fkubernetes-for-beginners-part-01-144b4cecd2fd', 'https:\\u002F\\u002Fmedium.com\\u002F@sajanshrestharm11\\u002Fswift-interview-questions-part-one-258c8af52e43', 'https:\\u002F\\u002Fmedium.com\\u002Fcodex\\u002Fannual-performance-reviews-are-outdated-and-always-inaccurate-f423985bdb0c', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fsimplify-complexity-with-alibaba-clouds-network-infrastructure-services-2f1274301990']"
Data Security Best Practices for SMBs: Keeping Data Safe from Loss,-,https://medium.com/@NordicBackup,https://medium.com/@NordicBackup/data-security-best-practices-for-smbs-keeping-data-safe-from-loss-54f40fe1f624?source=search_post---------188,"[<time datetime=""2016-04-08T19:00:43.137Z"">Apr 8, 2016</time>]",0,0 responses,5 min read,"['google-cloud-platform', 'jupyter-notebook', 'data-scien', 'virtual-machine', 'python', 'google-cloud-platform', 'jupyter-notebook', 'data-scien', 'virtual-machine', 'python']","['https:\\u002F\\u002Fmedium.com\\u002Fvivid-seats-engineering\\u002Fbitrise-and-fastlane-the-mobile-app-release-cycle-at-vivid-seats-a836f18f7426', 'https:\\u002F\\u002Fmedium.com\\u002F@sharmaprateek_101\\u002Fbots-and-ai-the-future-of-software-testing-and-quality-assurance-4748da70f35f', 'https:\\u002F\\u002Fdigomic.medium.com\\u002F5-design-pattern-books-for-beginners-bdb198a2273', 'https:\\u002F\\u002Ftowardsaws.com\\u002Faws-vpc-peering-with-a-public-subnet-and-an-ec2-instance-b4ed1d6983a2', 'https:\\u002F\\u002Fmedium.com\\u002F@hellosugam\\u002Fapache-spark-and-and-its-features-43c4c162398e', 'https:\\u002F\\u002Fmedium.com\\u002F@aditya.101006\\u002Fapache-flink-integration-to-apache-kafka-and-redis-3b1368b84773', 'https:\\u002F\\u002Fbr4ind3ad.medium.com\\u002Fowasp-top-10-xml-external-entity-tryhackme-task-12-16-36457ad31f31', 'https:\\u002F\\u002Fszalma.medium.com\\u002Fusing-sharepoint-for-master-data-management-of-ms-access-applications-4db009300f4a', 'https:\\u002F\\u002Fmedium.com\\u002F@asicoderofficial\\u002Fjupyter-notebook-google-cloud-44fbc34c9b03']"
