title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
INTEL Internet of Things (IoT) AT UEAB.,-,https://medium.com/@ngesa254,https://medium.com/iot-5g-extreme-ideas-lab/intel-internet-of-things-iot-at-ueab-2e4e4e538475?source=search_post---------316,"[<time datetime=""2016-06-06T08:59:20.000Z"">Jun 6, 2016</time>]",0,0 responses,4 min read,"['blockchain', 'database', 'data', 'bitcoin', 'ethereum', 'blockchain', 'database', 'data', 'bitcoin', 'ethereum']","['https:\\u002F\\u002Fmedium.com\\u002Fipdb-blog\\u002Fforever-isnt-free-the-cost-of-storage-on-a-blockchain-database-59003f63e01', 'https:\\u002F\\u002Ftjadeleye11.medium.com\\u002Fradix-solving-the-blockchain-trilemma-ddb2a518092c', 'https:\\u002F\\u002Fmedium.com\\u002F@caloapps\\u002Fcalo-is-issued-passport-of-blockchain-by-tss-7db50365e75f', 'https:\\u002F\\u002Fmedium.com\\u002Fexnetwork\\u002Fexnetwork-capital-gears-up-for-metastrike-a-fps-blockchain-game-68a402dc900a', 'https:\\u002F\\u002Fmedium.com\\u002F@JesseLivermore\\u002Fcosmos-validators-brief-8-figment-networks-3100f449cffd', 'https:\\u002F\\u002Fmedium.com\\u002F@uplift-io\\u002Ftron-to-bsc-bridge-a079f7de382d', 'https:\\u002F\\u002Finmediatesg.medium.com\\u002Finsurance-market-adopting-blockchain-to-benefit-its-consumers-a0579cab8249', 'https:\\u002F\\u002Fatomarsexchange.medium.com\\u002Fatomars-exchange-introduces-system-monitor-a801856b5602', 'https:\\u002F\\u002Fgamyfi.medium.com\\u002Fgamyfi-platform-integrates-chainlink-vrf-to-secure-nft-battle-royale-blockchain-game-1ee3ebd0783a']"
Storing information on the blockchain,-,https://medium.com/@3commastutorials,https://medium.com/@3commastutorials/storing-information-on-the-blockchain-ecd6da74a403?source=search_post---------317,"[<time datetime=""2020-08-20T15:28:57.864Z"">Aug 20, 2020</time>]",0,0 responses,5 min read,[],"['https:\\u002F\\u002Fmedium.com\\u002F@jerrygag\\u002Fi-am-not-sure-about-these-2-steps-b9f0d7cb87be', 'https:\\u002F\\u002Fjasonbyrne.medium.com\\u002Fif-you-go-into-the-regular-google-cloud-storage-console-like-this-https-console-cloud-google-com-7f27150f4fd']"
Businesses Are Looking Forward to a Hybrid Future,-,https://medium.com/@Egnyte,https://medium.com/@Egnyte/businesses-are-looking-forward-to-a-hybrid-future-71507c059a48?source=search_post---------318,"[<time datetime=""2018-02-16T23:22:01.593Z"">Feb 17, 2018</time>]",0,0 responses,1 min read,"['internet-of-things', 'iot', 'events', 'internet-of-things', 'iot', 'events']",['https:\\u002F\\u002Fmedium.com\\u002Fiot-5g-extreme-ideas-lab\\u002Fintel-internet-of-things-iot-at-ueab-2e4e4e538475']
Modern Tsundoku (積ん読): How to Overcome Digital Hoarding for Knowledge Workers,-,https://medium.com/@taskade,https://medium.com/@taskade/modern-tsundoku-%E7%A9%8D%E3%82%93%E8%AA%AD-how-to-overcome-digital-hoarding-for-knowledge-workers-1bcc1ade7531?source=search_post---------319,"[<time datetime=""2020-12-02T02:44:09.791Z"">Dec 2, 2020</time>]",0,0 responses,9 min read,"['decentralization', 'federation', 'cloud-storage', 'communication-apps', 'open-source', 'decentralization', 'federation', 'cloud-storage', 'communication-apps', 'open-source']","['https:\\u002F\\u002Ftechandlife-in.medium.com\\u002Fci-cd-pipeline-problems-of-large-enterprises-224e9ee824a3', 'https:\\u002F\\u002Ftheclassytim.medium.com\\u002Fusing-stm32f7-to-control-a-mobile-robot-across-wifi-aa211f829677', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fcdk-or-terraform-88a464bedf9e', 'https:\\u002F\\u002Farshankhanifar.medium.com\\u002Fcode-monke-1-measuring-latency-in-the-browser-4658a1ac94de', 'https:\\u002F\\u002Ftentamen.medium.com\\u002Felixir-pattern-matching-in-functions-tentamen-software-testing-blog-bc6540921578', 'https:\\u002F\\u002Fmedium.com\\u002Fside-project-lovers-unite\\u002F4-frequent-objections-to-side-projects-and-my-answer-dbb596d916ba', 'https:\\u002F\\u002Fsenoritadeveloper.medium.com\\u002Fapache-kafka-vs-rabbitmq-b051d6af9f85', 'https:\\u002F\\u002Fmedium.com\\u002F@zhangxudong1007\\u002F20-simple-python-performance-tuning-tips-e19355f0078c', 'https:\\u002F\\u002Fmedium.com\\u002Fwe-distribute\\u002Fthe-do-everything-system-an-in-depth-review-of-hubzilla-3-0-692204177d4e']"
-,-,https://medium.com/@guillaume-blaquiere,https://medium.com/@guillaume-blaquiere/i-agree-they-serve-almost-the-same-purpose-2111003443f3?source=search_post---------320,"[<time datetime=""2020-11-06T08:05:38.534Z"">Nov 6, 2020</time>]",0,0 responses,1 min read,"['percolate', 'cloud-storage', 'google', 'hard-disk-drive', 'percolate', 'cloud-storage', 'google', 'hard-disk-drive']",['https:\\u002F\\u002Fmedium.com\\u002Fipg-media-lab\\u002Fgoogle-imports-hard-drive-data-to-cloud-storage-333c6adefc77']
-,-,https://medium.com/@yannmjl,https://medium.com/@yannmjl/hi-tom-dadb2dd2ac0a?source=search_post---------321,"[<time datetime=""2020-08-30T15:59:37.185Z"">Aug 30, 2020</time>]",0,0 responses,1 min read,"['bitcoin', 'wallet', 'ethereum', 'cryptocurrency', 'mobile', 'bitcoin', 'wallet', 'ethereum', 'cryptocurrency', 'mobile']","['https:\\u002F\\u002Fmedium.com\\u002Fdata-driven-fiction\\u002Fartificial-intelligence-security-responsibility-dangers-globalisation-c59e22abb549', 'https:\\u002F\\u002Fsudoninja.medium.com\\u002Feasy-to-check-and-find-3-different-bug-on-sign-in-and-sign-up-bb35da1e4ddd', 'https:\\u002F\\u002Fheadly2016.medium.com\\u002Fupdate-driving-and-parking-simulator-3d-hack-free-resources-generator-fac73c4c7aed', 'https:\\u002F\\u002Fmedium.com\\u002Fdice-insights\\u002Fcybersecurity-imagery-can-we-finally-make-it-hoodie-free-f04e73c5fbab', 'https:\\u002F\\u002Fmedium.com\\u002F@kiakamgar\\u002Fdo-you-own-your-data-788370b50c8c', 'https:\\u002F\\u002Famadorpalacios.medium.com\\u002Fthe-solar-winds-hack-12b31064fff1', 'https:\\u002F\\u002Fmedium.com\\u002Fbittrexglobal\\u002Fnew-market-pair-celsius-network-cel-8c2f8a79aa64', 'https:\\u002F\\u002Fmedium.com\\u002F@fredinmvmv\\u002F10-startups-thatll-change-the-usps-change-of-address-industry-for-the-better-bebd7e909fd8', 'https:\\u002F\\u002Fblog.coinbase.com\\u002Fbackup-your-private-keys-on-google-drive-and-icloud-with-coinbase-wallet-3c3f3fdc86dc']"
-,-,https://medium.com/@jgmac1106,https://medium.com/@jgmac1106/this-assumes-that-memories-main-hard-drives-resides-in-the-brain-42811ad3ea4c?source=search_post---------322,"[<time datetime=""2016-01-06T01:38:36.125Z"">Jan 6, 2016</time>]",0,0 responses,1 min read,"['cloud-computing', 'privacy', 'technology', 'cloud-computing', 'privacy', 'technology']",['https:\\u002F\\u002Fmedium.com\\u002F@galigio\\u002Fbenefits-vs-risks-of-cloud-storage-2ddfa56c35c7']
Launching M3O Space,-,https://medium.com/@asimaslam,https://medium.com/micro/launching-m3o-space-435e2bb158ac?source=search_post---------323,"[<time datetime=""2021-12-23T11:52:29.205Z"">Dec 23, 2021</time>]",0,0 responses,1 min read,"['productivity', 'startup', 'blogging', 'productivity', 'startup', 'blogging']","['https:\\u002F\\u002Fblog.medium.com\\u002Fmedium-is-not-a-publishing-tool-4c3c63fa41d2', 'https:\\u002F\\u002Fmedium.com\\u002F@getliner\\u002Flove-how-medium-focuses-on-the-network-while-at-the-same-time-being-one-of-the-greatest-8efc577fef34']"
Who are Memority’s beneficiaries?,-,https://medium.com/@memority,https://medium.com/@memority/who-are-memoritys-beneficiaries-58ecdb453d0e?source=search_post---------324,"[<time datetime=""2018-06-14T20:19:28.790Z"">Jun 15, 2018</time>]",19.1K,0 responses,2 min read,"['google-cloud-platform', 'cloud-computing', 'google-play', 'stackdriver', 'google-chrome', 'google-cloud-platform', 'cloud-computing', 'google-play', 'stackdriver', 'google-chrome']",['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-developers\\u002Fthe-developer-show-tl-dr-046-8d677c8c335']
"How Your Data is Stored, or, The Laws of the Imaginary Greeks",-,https://medium.com/@yonatanzunger,https://medium.com/hackernoon/how-your-data-is-stored-or-the-laws-of-the-imaginary-greeks-54c569c17a49?source=search_post---------325,"[<time datetime=""2017-05-24T18:24:33.655Z"">May 24, 2017</time>]",993,10 responses,31 min read,"['data-science', 'machine-learning', 'mlops', 'comet', 'data-science', 'machine-learning', 'mlops', 'comet', 'mobile-app-development', 'android-app-development', 'firebase', 'android', 'heartbeat', 'mobile-app-development', 'android-app-development', 'firebase', 'android', 'heartbeat']","['https:\\u002F\\u002Fmrnj92.medium.com\\u002Fhow-to-write-less-code-to-parse-json-responses-in-android-294770f65159', 'https:\\u002F\\u002Fmedium.com\\u002F@chamibalapitiya\\u002Fgoogle-maps-google-places-with-android-studio-part-1-how-setup-api-key-6ffcd2f98c01', 'https:\\u002F\\u002Fmedium.com\\u002F@shahbazhashmi\\u002Fandroid-callbacks-477036e2b1b2', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fvector-asserts-in-android-f0774ba8bf92', 'https:\\u002F\\u002Frchancha.medium.com\\u002Fintegrating-huawei-ads-kit-together-with-google-admob-in-single-application-35a134a39943', 'https:\\u002F\\u002Fgabidobocan.medium.com\\u002Fdos-and-don-ts-in-successful-native-android-apps-2cead91c3a42', 'https:\\u002F\\u002Fforasoft.medium.com\\u002Fwhat-every-android-app-with-calls-should-have-62d26974b90e', 'https:\\u002F\\u002Fsamuelezedi.medium.com\\u002Fflutter-how-to-add-app-rating-in-your-flutter-app-cd114bcf57ba', 'https:\\u002F\\u002Fheartbeat.comet.ml\\u002Fworking-with-firebase-storage-in-android-part-1-a789f9eea037']"
The first part of Memority’s functionality analysis,-,https://medium.com/@memority,https://medium.com/@memority/the-first-part-of-memoritys-functionality-analysis-b2709c7219e5?source=search_post---------326,"[<time datetime=""2018-07-13T18:59:49.278Z"">Jul 14, 2018</time>]",17.5K,0 responses,2 min read,"['s3', 'amazon-s3', 'aws-s3', 'aws', 's3', 'amazon-s3', 'aws-s3', 'aws']",['https:\\u002F\\u002Fiamgique.medium.com\\u002Faws-s3-%E0%B8%84%E0%B8%B7%E0%B8%AD%E0%B8%AD%E0%B8%B0%E0%B9%84%E0%B8%A3-%E0%B8%89%E0%B8%9A%E0%B8%B1%E0%B8%9A-%E0%B9%80%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%88%E0%B8%87%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%83%E0%B8%99-2-%E0%B8%99%E0%B8%B2%E0%B8%97%E0%B8%B5-648012fd7268']
Flickr’s Big Change Proves You Can’t Trust Online Services,The Upgrade,https://onezero.medium.com/@LanceUlanoff,https://onezero.medium.com/flickrs-big-change-proves-you-can-t-trust-online-services-e34af51ed4a?source=search_post---------327,"[<time datetime=""2018-11-21T13:01:01.670Z"">Nov 21, 2018</time>]",2.5K,15 responses,4 min read,"['blockchain', 'cloud-computing', 'bitcoin', 'amazon', 'amazon-s3', 'blockchain', 'cloud-computing', 'bitcoin', 'amazon', 'amazon-s3']",['https:\\u002F\\u002Fmedium.com\\u002F@storjproject\\u002Fs3-failure-highlights-the-need-for-decentralized-services-like-storj-ab30a5769cf8']
Byte Down: Making Netflix’s Data Infrastructure Cost-Effective,-,https://netflixtechblog.com/@netflixtechblog,https://netflixtechblog.com/byte-down-making-netflixs-data-infrastructure-cost-effective-fee7b3235032?source=search_post---------328,"[<time datetime=""2020-07-08T21:59:29.663Z"">Jul 9, 2020</time>]",1.2K,1 response,8 min read,"['slack', 'bots', 'twilio', 'slack', 'bots', 'twilio']",['https:\\u002F\\u002Fmedium.com\\u002Fslack-developer-blog\\u002Fmeet-slack-at-twilio-signal-241a8db0cf44']
How to use Cloud Firestore with Flutter,-,https://medium.com/@atul-sharma-94062,https://medium.com/@atul-sharma-94062/how-to-use-cloud-firestore-with-flutter-e6f9e8821b27?source=search_post---------329,"[<time datetime=""2019-06-20T11:40:53.964Z"">Jun 20, 2019</time>]",1.7K,8 responses,5 min read,"['blockchain', 'technology', 'cloud-storage', 'data', 'database', 'blockchain', 'technology', 'cloud-storage', 'data', 'database']","['https:\\u002F\\u002Fblog.bluzelle.com\\u002Fthe-blockchain-approach-to-data-storage-problems-cbfdcd7c7bd8', 'https:\\u002F\\u002Fmatthewchung74.medium.com\\u002Fcoding-an-mlops-993dc718b154', 'https:\\u002F\\u002Ftilebase.medium.com\\u002Frevolutionizing-the-open-data-economy-on-blockchain-d181603c55aa', 'https:\\u002F\\u002Fmedium.com\\u002F@cy2620\\u002Fcoms6998-midterm-seminar-blog-b5318a1315f5', 'https:\\u002F\\u002Fmedium.com\\u002F@saqibajuna\\u002Fdata-leakage-in-machine-learning-9f309d10b2a', 'https:\\u002F\\u002Fpaycircle.medium.com\\u002Fdiamante-blockchain-raises-750k-and-hits-another-milestone-in-the-pre-series-a-funding-round-695710ba8e0c', 'https:\\u002F\\u002Fmedium.com\\u002Ftoken-engineering-commons\\u002Ftoken-engineering-in-our-heritage-what-we-can-learn-from-ancient-and-modern-indigenous-cultures-fb4961a8cd24', 'https:\\u002F\\u002Fmedium.com\\u002Fblockonomist\\u002Fknow-what-problems-of-stablecoins-does-terra-solve-ef46c7cfc16a', 'https:\\u002F\\u002Fmedium.com\\u002Fco-invent\\u002Fhow-blockchain-can-balance-a-personalized-shopping-experience-with-personal-data-control-d5507006c6b0', 'https:\\u002F\\u002Fxinyutranslator.medium.com\\u002Fif-you-are-scratching-your-head-over-loot-read-this-b86bd1392619', 'https:\\u002F\\u002Favaxtars.medium.com\\u002Fdgc-token-is-listed-on-coinmarketcap-2c452cd7f4c3', 'https:\\u002F\\u002Fmedium.com\\u002F@datash\\u002Fnfts-and-copyright-control-what-you-create-4f9f36ce695c', 'https:\\u002F\\u002Fmedium.com\\u002Fdigicorn\\u002Fblockchain-its-applications-e12b2b89286b']"
Why and When to Avoid S3 as a Data Platform for Data Lakes,-,https://towardsdatascience.com/@farhanis,https://towardsdatascience.com/why-and-when-to-avoid-s3-as-a-data-platform-for-data-lakes-c802947664e4?source=search_post---------330,"[<time datetime=""2020-03-24T23:16:41.723Z"">Mar 25, 2020</time>]",749,13 responses,8 min read,"['defi', 'decentralized-finance', 'cryptocurrency', 'crypto', 'future-of-finance', 'defi', 'decentralized-finance', 'cryptocurrency', 'crypto', 'future-of-finance']","['https:\\u002F\\u002Fkatesoon.medium.com\\u002Fearn-5-25-worth-of-cru-while-learning-5646aa9797e', 'https:\\u002F\\u002Fmedium.com\\u002Fblockchain-cuties\\u002Fmatic-presale-is-live-27f5fd913c4', 'https:\\u002F\\u002Fmedium.com\\u002F@FrogNationDAO\\u002Ffrog-nation-dao-the-umbrella-3667f8c5ccb', 'https:\\u002F\\u002Fmedium.com\\u002F@anthonydominic\\u002Fusi-tech-ico-launched-eb75880c6d27', 'https:\\u002F\\u002Feverest-foundation.medium.com\\u002Ftokenomics-summary-8c7e5517698c', 'https:\\u002F\\u002Fblackswantoken.medium.com\\u002Fusing-liquidity-as-an-indicator-of-cryptocurrency-market-uncertainty-56f4824ab963', 'https:\\u002F\\u002Fmedium.com\\u002Fchiliz\\u002Fmissed-alexs-keynote-here-s-all-you-need-to-know-3a5a9e7f0b95', 'https:\\u002F\\u002Fpancakeswap.medium.com\\u002Fpancakeswap-welcomes-ellipsis-finance-to-syrup-pool-42f4c53def37', 'https:\\u002F\\u002Fblog.1inch.io\\u002Fdefi-in-crypto-what-is-it-and-why-does-it-matter-now-4dadfc575832']"
Sia Technical Update and Roadmap,-,https://blog.sia.tech/@davidvorick,https://blog.sia.tech/sia-technical-update-and-roadmap-8f0fc42eb815?source=search_post---------331,"[<time datetime=""2018-04-30T17:24:45.349Z"">Apr 30, 2018</time>]",1.7K,5 responses,5 min read,"['web3', 'web3', 'ubuntu-server', 'ubuntu', 'linux', 'programming', 'cloud', 'ubuntu-server', 'ubuntu', 'linux', 'programming', 'cloud']","['https:\\u002F\\u002Fmedium.com\\u002F@timalmond\\u002Fcoding-stochastic-models-testing-and-bugs-ac85e26cce3d', 'https:\\u002F\\u002Fmedium.com\\u002Fcodex\\u002Fwalk-through-on-ibm-db2-schema-97aa428f9f32', 'https:\\u002F\\u002Fmedium.com\\u002F@craig.schneiderwent\\u002Fmainframe-application-portfolio-analysis-3ee859c62225', 'https:\\u002F\\u002Fcarsyncio.medium.com\\u002Fnew-at-carsync-multi-user-accounts-bce8ca332a0a', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fwhy-computing-standard-deviation-in-pandas-and-numpy-yields-different-results-5b475e02d112', 'https:\\u002F\\u002Fmedium.com\\u002F@kevin_r2020\\u002Fhow-to-generate-a-data-model-of-salesforce-organization-45e4484d6df6', 'https:\\u002F\\u002Fmedium.com\\u002F@suleymanmertzengin\\u002Fviewing-data-in-pandas-ba408beb1a6c', 'https:\\u002F\\u002Fsurvivalrenew.medium.com\\u002Fhelium-app-backup-mac-304c873c5b5c', 'https:\\u002F\\u002Fbetterprogramming.pub\\u002Fbuild-your-own-in-home-cloud-storage-1aa74b5c6397']"
Best File Hosting Sites,-,https://medium.com/@laurie_watson,https://medium.com/best-software/best-file-hosting-sites-d5d7e6beae6c?source=search_post---------332,"[<time datetime=""2020-03-24T04:59:30.213Z"">Mar 24, 2020</time>]",96,1 response,13 min read,"['cloud-computing', 'cloud-computing']",['https:\\u002F\\u002Fmodern-cdo.medium.com\\u002Fspicing-up-data-lifecycle-management-with-hybrid-cloud-storage-recipes-23bb511287c4']
"Uploading, Resizing and Serving images with Google Cloud Platform",-,https://medium.com/@Lipis,https://medium.com/google-cloud/uploading-resizing-and-serving-images-with-google-cloud-platform-ca9631a2c556?source=search_post---------333,"[<time datetime=""2016-04-05T11:13:49.564Z"">Apr 5, 2016</time>]",713,19 responses,3 min read,[],['https:\\u002F\\u002Fmedium.com\\u002Fthe-longaccess-company\\u002Fdesigning-a-cloud-storage-service-pen-or-pencil-272d91e74645']
Building Real-time Android Chatroom With Firebase,-,https://medium.com/@mendhie,https://medium.com/@mendhie/building-real-time-android-chatroom-with-firebase-99a5b51cb4f7?source=search_post---------334,"[<time datetime=""2019-03-20T11:54:04.093Z"">Mar 20, 2019</time>]",364,3 responses,6 min read,[],['https:\\u002F\\u002Fmedium.com\\u002F@insync\\u002Finsync-extends-google-drives-cloud-storage-for-businesses-2a084f264f69']
Uploading Images to Cloudinary Using Multer and ExpressJS,-,https://medium.com/@joeokpus,https://medium.com/@joeokpus/uploading-images-to-cloudinary-using-multer-and-expressjs-f0b9a4e14c54?source=search_post---------335,"[<time datetime=""2018-11-20T22:06:30.156Z"">Nov 21, 2018</time>]",1.1K,18 responses,7 min read,"['blockchain', 'cloud-storage', 'fog-computing', 'decentralization', 'cryptocurrency', 'blockchain', 'cloud-storage', 'fog-computing', 'decentralization', 'cryptocurrency']",['https:\\u002F\\u002Fmedium.com\\u002Fsonm\\u002Fsonm-announces-partnership-with-decentralized-cloud-storage-service-storj-211b6402e812']
Kubernetes Storage Performance Comparison v2 (2020 Updated),-,https://medium.com/@pupapaik,https://medium.com/volterra-io/kubernetes-storage-performance-comparison-v2-2020-updated-1c0b69f0dcf4?source=search_post---------336,"[<time datetime=""2020-09-07T07:01:01.679Z"">Sep 7, 2020</time>]",351,9 responses,9 min read,"['tech', 'database', 'cloud-computing', 'tech', 'database', 'cloud-computing']",['https:\\u002F\\u002Fmedium.com\\u002Fs-c-a-l-e\\u002Fdatabases-at-box-when-scale-collaboration-and-enterprise-users-collide-42b93e3e9b51']
"Architecting a Highly Available and Scalable Wordpress Using Docker Swarm, Traefik & GlusterFS [Part I]",-,https://medium.com/@eon01,https://medium.com/hackernoon/architecting-a-highly-available-and-scalable-wordpress-using-docker-swarm-traefik-glusterfs-a69186e9f0e?source=search_post---------337,"[<time datetime=""2017-03-20T23:56:14.367Z"">Mar 21, 2017</time>]",268,2 responses,11 min read,"['cloud-computing', 'aws', 'azure', 'google-cloud-platform', 'cloud', 'cloud-computing', 'aws', 'azure', 'google-cloud-platform', 'cloud']","['https:\\u002F\\u002Fmedium.com\\u002F@jayesh.kanade08\\u002Famazon-elastic-kubernetes-service-eks-4bf387e08b3b', 'https:\\u002F\\u002Fmedium.com\\u002F@AbdulMoizSheikh\\u002Fmastering-git-internals-de2bb1efb632', 'https:\\u002F\\u002Fcloud-viadee.medium.com\\u002Fmonitoring-the-docker-hub-rate-limit-with-prometheus-ba35fc0eaf52', 'https:\\u002F\\u002Fmedium.com\\u002Ftextnowengineering\\u002Fstarting-web-testing-from-zero-8ad3ad082edf', 'https:\\u002F\\u002Fblog.yellowant.com\\u002Fbuilding-the-most-powerful-workplace-bot-yellowant-4d34dca89e59', 'https:\\u002F\\u002Fmedium.com\\u002F@amittri9565\\u002Fpubg-mobile-new-update-1-3-0-download-3f777b6d9c38', 'https:\\u002F\\u002Fmedium.com\\u002F@schoolportalng.com\\u002Fclassification-of-computers-33057f6a0e32', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fcurve-smoothing-and-outliers-removal-using-c-d3bf6e2fbc78', 'https:\\u002F\\u002Fjaychapel.medium.com\\u002Fcloud-storage-cost-comparison-aws-vs-azure-vs-google-844dfff3d324']"
